image_name,species,file_path,image_path,blurry_image,humans_present,other_taxa,niqe_score
Matricaria_chamomilla_111813.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111813.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111813.jpg,No,No,No,4.113503520757599
Matricaria_chamomilla_112001.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112001.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112001.jpeg,No,No,No,3.0310926809002567
Matricaria_chamomilla_114315.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114315.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114315.jpeg,No,No,No,4.14169044024241
Matricaria_chamomilla_111426.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111426.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111426.jpeg,No,No,No,4.067471117962365
Matricaria_chamomilla_113708.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113708.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113708.jpeg,No,No,No,3.987202699201118
Matricaria_chamomilla_112100.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112100.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112100.jpeg,No,No,No,3.350199481493226
Matricaria_chamomilla_112019.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112019.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112019.jpeg,No,No,No,4.261623801572643
Matricaria_chamomilla_113583.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113583.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113583.jpeg,No,No,No,3.816046661297517
Matricaria_chamomilla_112500.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112500.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112500.jpeg,No,No,No,4.011545001979879
Matricaria_chamomilla_112307.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112307.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112307.jpeg,No,No,No,3.2063651274830067
Matricaria_chamomilla_112933.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112933.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112933.jpeg,No,No,No,3.2797792894732622
Matricaria_chamomilla_112141.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112141.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112141.jpeg,No,No,No,3.706284542825469
Matricaria_chamomilla_111303.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111303.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111303.jpeg,No,No,No,5.227954941545283
Matricaria_chamomilla_114182.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114182.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114182.jpeg,No,No,No,2.932580384506673
Matricaria_chamomilla_112872.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112872.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112872.jpeg,No,No,No,4.231763247129339
Matricaria_chamomilla_111228.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111228.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111228.jpeg,No,No,No,4.995744218542506
Matricaria_chamomilla_114279.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114279.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114279.jpeg,No,No,No,5.707194156735454
Matricaria_chamomilla_112876.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112876.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112876.jpeg,No,No,No,3.731373253886398
Matricaria_chamomilla_111484.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111484.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111484.jpeg,No,No,No,5.58480241655327
Matricaria_chamomilla_112555.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112555.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112555.jpeg,No,No,No,3.64204273340695
Matricaria_chamomilla_114116.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114116.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114116.jpeg,No,No,No,3.9315370970077503
Matricaria_chamomilla_111986.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111986.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111986.jpeg,No,No,No,5.365886839104896
Matricaria_chamomilla_113996.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113996.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113996.jpeg,No,No,No,3.426843163493683
Matricaria_chamomilla_112347.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112347.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112347.jpeg,No,No,No,3.439675251209698
Matricaria_chamomilla_114036.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114036.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114036.jpeg,No,No,No,4.278491391129782
Matricaria_chamomilla_111164.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111164.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111164.jpeg,No,No,No,5.507299718304421
Matricaria_chamomilla_113948.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113948.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113948.jpeg,No,No,No,3.9909506293512793
Matricaria_chamomilla_111654.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111654.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111654.jpeg,No,No,No,4.33253251051719
Matricaria_chamomilla_111748.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111748.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111748.jpeg,No,No,No,3.517923995993532
Matricaria_chamomilla_113045.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113045.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113045.jpeg,No,No,No,3.680056647908011
Matricaria_chamomilla_112562.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112562.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112562.jpeg,No,No,No,2.886402554370932
Matricaria_chamomilla_111242.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111242.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111242.jpeg,No,No,No,4.228468058549806
Matricaria_chamomilla_112395.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112395.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112395.jpeg,No,No,No,4.358189799328207
Matricaria_chamomilla_113544.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113544.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113544.jpeg,No,No,No,4.154788961884755
Matricaria_chamomilla_112024.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112024.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112024.jpeg,No,No,No,4.271266224398786
Matricaria_chamomilla_111251.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111251.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111251.jpeg,No,No,No,4.009296851919851
Matricaria_chamomilla_112097.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112097.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112097.jpeg,No,No,No,3.572217593092336
Matricaria_chamomilla_111611.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111611.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111611.jpeg,No,No,No,3.5594292567772845
Matricaria_chamomilla_112857.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112857.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112857.jpeg,No,No,No,4.593493994615277
Matricaria_chamomilla_111880.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111880.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111880.jpeg,No,No,No,4.779164088755564
Matricaria_chamomilla_112348.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112348.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112348.jpeg,No,No,No,3.809407794050936
Matricaria_chamomilla_113407.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113407.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113407.jpeg,No,No,No,3.8922531184663898
Matricaria_chamomilla_113225.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113225.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113225.jpeg,No,No,No,5.5240884400422905
Matricaria_chamomilla_112146.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112146.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112146.jpeg,No,No,No,4.569918438269847
Matricaria_chamomilla_112746.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112746.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112746.jpeg,No,No,No,4.033272756470783
Matricaria_chamomilla_111540.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111540.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111540.jpeg,No,No,No,3.0664679992027946
Matricaria_chamomilla_113971.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113971.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113971.jpeg,No,No,No,3.2651168273090825
Matricaria_chamomilla_111477.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111477.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111477.jpeg,No,No,No,5.260502994436302
Matricaria_chamomilla_113720.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113720.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113720.jpeg,No,No,No,3.720648801507924
Matricaria_chamomilla_111897.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111897.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111897.jpeg,No,No,No,4.862808416329665
Matricaria_chamomilla_114375.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114375.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114375.jpeg,No,No,No,4.607126849392797
Matricaria_chamomilla_111907.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111907.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111907.jpeg,No,No,No,4.789271753182758
Matricaria_chamomilla_111870.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111870.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111870.jpeg,No,No,No,3.474409635243608
Matricaria_chamomilla_113369.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113369.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113369.jpeg,No,No,No,4.070499101030879
Matricaria_chamomilla_111784.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111784.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111784.jpeg,No,No,No,2.711344196496789
Matricaria_chamomilla_113097.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113097.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113097.jpeg,No,No,No,5.152945244237468
Matricaria_chamomilla_112750.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112750.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112750.jpeg,No,No,No,3.7997022527980286
Matricaria_chamomilla_114012.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114012.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114012.jpeg,No,No,No,3.411530375473476
Matricaria_chamomilla_112251.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112251.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112251.jpeg,No,No,No,4.7402466666704495
Matricaria_chamomilla_113616.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113616.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113616.jpeg,No,No,No,5.1765069357220215
Matricaria_chamomilla_114191.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114191.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114191.jpeg,No,No,No,4.0228172915202
Matricaria_chamomilla_112375.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112375.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112375.jpeg,No,No,No,3.204375616655362
Matricaria_chamomilla_113375.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113375.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113375.jpeg,No,No,No,4.723936246789941
Matricaria_chamomilla_111853.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111853.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111853.jpeg,No,No,No,2.6735841048964333
Matricaria_chamomilla_113679.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113679.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113679.jpeg,No,No,No,4.282361527882519
Matricaria_chamomilla_112547.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112547.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112547.jpeg,No,No,No,2.974970354580404
Matricaria_chamomilla_111512.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111512.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111512.jpeg,No,No,No,4.780510863750311
Matricaria_chamomilla_113839.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113839.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113839.jpeg,No,No,No,5.034550151355035
Matricaria_chamomilla_113650.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113650.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113650.jpeg,No,No,No,4.6112955096233
Matricaria_chamomilla_113310.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113310.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113310.jpeg,No,No,No,2.479356152742496
Matricaria_chamomilla_113789.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113789.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113789.jpeg,No,No,No,4.478622457733681
Matricaria_chamomilla_112276.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112276.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112276.jpeg,No,No,No,4.88169240140317
Matricaria_chamomilla_113669.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113669.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113669.jpeg,No,No,No,4.8367137531911295
Matricaria_chamomilla_111726.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111726.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111726.jpeg,No,No,No,3.289463736727732
Matricaria_chamomilla_112926.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112926.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112926.jpeg,No,No,No,3.5861707414088424
Matricaria_chamomilla_111346.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111346.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111346.jpeg,No,No,No,4.572167482593824
Matricaria_chamomilla_113423.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113423.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113423.jpeg,No,No,No,4.047505869468075
Matricaria_chamomilla_113277.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113277.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113277.jpeg,No,No,No,5.384673411165669
Matricaria_chamomilla_111733.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111733.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111733.jpeg,No,No,No,4.597337717659151
Matricaria_chamomilla_112844.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112844.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112844.jpeg,No,No,No,3.596303051921507
Matricaria_chamomilla_111409.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111409.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111409.jpeg,No,No,No,5.810080296865884
Matricaria_chamomilla_111341.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111341.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111341.jpeg,No,No,No,3.961153543524288
Matricaria_chamomilla_112396.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112396.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112396.jpeg,No,No,No,3.4927619563587573
Matricaria_chamomilla_111538.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111538.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111538.jpeg,No,No,No,3.4041230875002646
Matricaria_chamomilla_113037.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113037.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113037.jpeg,No,No,No,4.886434133577634
Matricaria_chamomilla_114438.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114438.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114438.jpeg,No,No,No,2.5556001397796564
Matricaria_chamomilla_112487.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112487.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112487.jpeg,No,No,No,3.8373285497383662
